23,0,0,0,0,0.500000000,3,30.000549687,0,3576.440652741,3587.972260797,297.281746512,37180,0,74329,737906.679654353,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,0,0,0,0.500000000,3,30.000463305,0,3715.219686928,3726.747268055,297.297344453,36049,0,72067,712100.368061503,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,0,0,0,0.500000000,3,30.000309006,0,3776.418393398,3787.944982625,297.281746512,35589,0,71147,697023.157088882,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,0,0,0,0.500000000,3,30.001168933,0,3884.189642841,3895.707480814,297.297344453,34099,0,68167,659192.821022643,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,0,0,0.500000000,4,2.925271235,1,2336.200732097,2344.645825328,276.743356999,6585,0,12133,89831.498927746,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,0,0,0,0.500000000,3,30.000269913,0,3902.894689686,3914.413224387,297.297344453,34921,0,69811,687442.858286558,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,0,0,0,0.500000000,3,30.000174163,0,4032.156963745,4043.674801717,297.297344453,34351,0,68671,668263.638037464,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,0,0,0,0.500000000,3,30.001009606,0,4246.122684205,4262.039672201,297.281746512,29883,0,59724,570920.701628634,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,0,0,0,0.500000000,3,30.000145849,0,4322.444894885,4338.361818615,297.281746512,28883,0,57724,561755.311304598,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,0,0,0,0.500000000,5,0.000268250,1,238.493959189,238.493959189,166.047392761,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,0,0,0.500000000,5,0.001743439,1,511.889464363,512.179022146,273.395505175,6,0,10,91.066261083,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,0,0,0.500000000,5,0.001943834,1,722.288347205,722.577904988,273.685062957,7,0,12,108.990544847,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,0,0,0.500000000,5,0.002071783,1,773.039607771,773.329165554,273.685062957,7,0,12,108.990544847,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,0,0,0.500000000,5,0.001862181,1,863.792930280,864.082488062,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,0,0,0.500000000,5,0.001995060,1,889.732921562,890.022479344,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,0,0,0,0.500000000,5,0.002586376,1,1054.694101133,1054.983658915,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,0,0,0,0.500000000,3,30.000756136,0,4623.531240190,4642.992083043,304.702588462,28557,0,57038,512303.336604371,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,0,0,0,0.500000000,3,30.000590066,0,4648.121035753,4667.577911665,304.702588462,27859,0,55642,504908.901378512,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,0,0,0,0.500000000,3,30.000938757,0,4793.498729209,4812.954228291,303.564876130,27879,0,55682,498724.169712720,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,0,0,0,0.500000000,5,0.002114432,1,1225.238134046,1225.527691828,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,0,0,0.500000000,5,0.002458446,1,1239.087898304,1239.377456086,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
