36,0,CT_abs,0,0,0.500000000,2,30.417107578,0,4754.879705495,4756.017837319,292.299073380,114,0,7309,10811.135263060,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,CT_abs,0,0,0.500000000,2,30.242735655,0,5220.859711737,5222.090478922,292.265477223,89,0,5975,15942.254765563,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,CT_abs,0,0,0.500000000,3,30.014548472,0,1162.921577261,1163.362200417,259.437258595,1869,0,11254,29269.785349122,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
40,0,CT_abs,0,0,0.500000000,2,30.292232141,0,5243.419053895,5244.649821081,292.265477223,89,0,5975,15942.254765563,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,CT_abs,0,0,0.500000000,3,30.005014243,0,1407.637936247,1408.074777767,259.437258595,1899,0,11434,29987.373738952,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,CT_abs,0,0,0.500000000,3,30.006540926,0,1449.120793410,1449.557634930,259.437258595,1882,0,11332,29583.018866063,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,CT_abs,0,0,0.500000000,3,30.010626461,0,1512.185088797,1512.623991376,259.437258595,2312,0,13838,56726.433137463,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,CT_abs,0,0,0.500000000,3,30.054838794,0,1694.695969100,1695.275930204,259.437258595,615,0,5600,27397.043747558,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,CT_abs,0,0,0.500000000,3,30.024512967,0,1762.448327382,1763.028288486,259.437258595,621,0,5660,27646.866605104,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,CT_abs,0,0,0.500000000,3,30.004231442,0,1963.506070420,1964.105334469,259.437258595,1114,0,11006,98614.873874221,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,CT_abs,0,0,0.500000000,3,30.024309825,0,2196.398984409,2196.994706841,259.437258595,908,0,10852,97786.291692528,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,CT_abs,0,0,0.500000000,3,30.027573711,0,2263.810008753,2264.405731185,259.437258595,915,0,10940,98658.913603554,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,CT_abs,0,0,0.500000000,3,30.006289760,0,2423.634846187,2424.270381634,259.437258595,806,0,11326,93247.685386047,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,CT_abs,0,0,0.500000000,3,30.016499272,0,2603.495951624,2604.143536254,259.437258595,651,0,10422,62497.875486188,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,CT_abs,0,0,0.500000000,4,0.001831620,1,248.335671148,248.335671148,127.063561164,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,0,0,0.500000000,4,0.003037950,1,419.594172579,419.594172579,171.258501431,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,0,0,0.500000000,4,0.003087724,1,502.748005742,502.748005742,171.258501431,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,0,0,0.500000000,4,0.004477018,1,704.228709184,704.228709184,201.480703442,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,CT_abs,0,0,0.500000000,3,30.054897016,0,2666.262586014,2666.907267679,259.437258595,646,0,10342,62137.712121875,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,0,0,0.500000000,4,0.004772038,1,713.707813553,713.707813553,201.480703442,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,0,0,0.500000000,4,0.006900502,1,939.471044601,939.471044601,225.763231048,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,CT_abs,0,0,0.500000000,3,30.006067238,0,2802.207464723,2803.153170402,259.437258595,654,0,10154,59704.439012998,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,CT_abs,0,0,0.500000000,3,30.031806694,0,2965.714162287,2966.665220559,259.437258595,633,0,10182,60289.821252438,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,CT_abs,0,0,0.500000000,3,30.006935415,0,3054.970735120,3055.915435757,259.437258595,635,0,10218,60513.150807645,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,CT_abs,0,0,0.500000000,3,30.035004690,0,3189.269951536,3190.280367508,259.437258595,674,0,8772,47326.570152737,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,CT_abs,0,0,0.500000000,3,30.008356763,0,3310.317568750,3311.524593838,259.437258595,1102,0,12146,56818.395730601,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,CT_abs,0,0,0.500000000,3,30.006776784,0,3652.112824769,3653.476277714,285.760822281,730,0,8452,39539.698616934,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,CT_abs,0,0,0.500000000,3,30.045085031,0,3366.548991745,3367.737388838,259.437258595,1099,0,12104,56547.349201501,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,CT_abs,0,0,0.500000000,3,30.006398513,0,3755.187888099,3756.475109818,285.760822281,731,0,8466,39640.042011220,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,CT_abs,0,0,0.500000000,3,30.010130870,0,3877.361451001,3878.683707118,285.760822281,620,0,7662,38933.703087560,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,CT_abs,0,0,0.500000000,3,30.004018215,0,4074.136386673,4075.335807132,285.760822281,181,0,4578,14144.182776602,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,CT_abs,0,0,0.500000000,3,30.009550043,0,4293.827677842,4294.975934514,285.760822281,179,0,4621,14253.087503621,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,CT_abs,0,0,0.500000000,3,30.023802791,0,4836.875266949,4838.204702491,285.760822281,186,0,5012,18266.112366528,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,CT_abs,0,0,0.500000000,3,30.030573310,0,4899.094263871,4900.503318747,285.760822281,282,0,5822,21209.625833643,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,CT_abs,0,0,0.500000000,3,30.095884791,0,4667.935895705,4669.123617769,285.760822281,174,0,4764,16218.666592472,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,CT_abs,0,0,0.500000000,3,30.185810577,0,4473.186862654,4474.335119326,285.760822281,179,0,4688,14361.882922627,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,CT_abs,0,0,0.500000000,3,30.206021398,0,5019.625457821,5021.137096155,285.760822281,365,0,6846,24904.426794046,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,CT_abs,0,0,0.500000000,3,30.110025160,0,5127.736958272,5129.248596606,285.760822281,364,0,6872,26035.499037427,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,CT_abs,0,0,0.500000000,3,30.002880392,0,5249.180926791,5250.681722488,285.760822281,355,0,6752,25565.425955430,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,CT_abs,0,0,0.500000000,3,30.052244737,0,5506.097259666,5507.786362007,285.760822281,332,0,6404,24592.149761906,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
40,0,CT_abs,0,0,0.500000000,3,30.303554843,0,5674.840345351,5676.529447692,285.760822281,332,0,6506,25005.564759970,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,CT_abs,0,0,0.500000000,4,30.002311038,0,1196.429399873,1196.570698171,257.069014994,364,0,34718,36419.580585266,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
